AT3G14210 ESM1
AT3G26840 PES2
AT1G50460 HKL1
AT2G31270 CDT1A
AT3G58850 PAR2
AT3G19260 LOH2
AT3G44660 hda10
AT2G24220 PUP5
AT3G53750 ACT3
AT1G27770 ACA1
AT1G02940 GSTF5
AT4G10240 bbx23
AT1G04730 CTF18
AT2G14580 PRB1
AT1G08630 THA1
AT1G60450 GolS7
AT1G14140 UCP3
AT5G27420 CNI1
AT3G52400 SYP122
AT1G56440 TPR5
AT4G24990 ATGP4
AT3G43700 BPM6
AT3G59060 PIL6
AT5G56030 HSP81-2
AT5G67240 SDN3
AT5G41000 YSL4
AT3G03800 SYP131
AT1G48760 delta-ADR
AT1G49620 ICK5
AT1G11080 scpl31
AT5G33210 SRS8
AT2G31910 CHX21
AT4G29060 emb2726
AT2G34980 SETH1
AT4G26260 MIOX4
AT3G50630 KRP2
AT5G45080 PP2-A6
AT5G54500 FQR1
AT4G12350 MYB42
AT1G06800 PLA-I{gamma}1
AT5G50470 NF-YC7
AT2G38185 APD1
AT2G35160 SUVH5
AT4G02730 WDR5b
AT5G58080 RR18
AT1G70580 AOAT2
AT1G69270 RPK1
AT5G52900 MAKR6
AT1G72980 LBD7
AT5G55630 KCO1
AT1G47270 TLP6
AT5G56950 NAP1;3
AT1G72670 iqd8
AT3G21750 UGT71B1
AT5G11520 ASP3
AT3G44340 CEF
AT1G77000 SKP2B
AT1G33520 MOS2
AT5G66380 FOLT1
AT3G03490 PEX19-1
AT1G62720 NG1
AT5G56630 PFK7
AT1G49540 ELP2
AT2G35930 PUB23
AT4G22570 APT3
AT4G29540 LpxA
AT1G65970 TPX2
AT1G16120 WAKL1
AT5G03190 CPUORF47
AT4G05420 DDB1A
AT5G47810 PFK2
AT5G38410 RBCS3B
AT1G65390 PP2-A5
AT4G37925 NdhM
AT3G55510 RBL
AT2G21320 BBX18
AT3G28180 CSLC04
AT5G01220 SQD2
AT1G24020 MLP423
AT1G08430 ALMT1
AT5G37640 UBQ9
AT2G43950 OEP37
AT1G48470 GLN1;5
AT5G59160 TOPP2
AT3G62340 WRKY68
AT3G25250 AGC2-1
AT1G08380 PSAO
AT5G40890 CLC-A
AT3G16490 IQD26
AT3G25780 AOC3
AT5G25370 PLDALPHA3
AT2G17900 SDG37
AT5G01450 APD2
AT2G20580 RPN1A
AT4G01850 SAM-2
AT2G20585 NFD6
AT4G27330 SPL
AT5G18480 PGSIP6
AT1G55870 AHG2
AT3G26780 MEF14
AT5G49570 PNG1
AT4G00100 RPS13A
AT3G22942 AGG2
AT3G55330 PPL1
AT1G63780 IMP4
AT2G22560 NET2D
AT1G28460 AGL59
AT3G49870 ARLA1C
AT5G06680 SPC98
AT2G27050 EIL1
AT5G42230 scpl41
AT2G24590 RSZ22a
AT4G21590 ENDO3
AT5G65730 XTH6
AT4G24510 CER2
AT1G80080 TMM
AT5G40560 DEG13
AT1G23020 FRO3
AT2G26040 PYL2
AT3G17840 RLK902
AT3G13540 MYB5
AT1G75660 XRN3
AT5G57630 CIPK21
AT3G46520 ACT12
AT2G20875 EPF1
AT5G28650 WRKY74
AT4G21040 DOF4.3
AT5G62170 TRM25
AT1G26230 Cpn60beta4
AT3G52300 ATPQ
AT2G25344 LCR14
AT2G25340 VAMP712
AT3G12630 SAP5
AT1G79320 MC6
AT3G18970 MEF20
AT3G57870 SCE1
AT5G26940 DPD1
AT5G66410 PLP3b
AT5G27090 AGL54
AT1G21310 EXT3
AT5G23530 CXE18
AT1G32900 GBSS1
AT5G24540 BGLU31
AT2G45050 GATA2
AT1G55560 sks14
AT5G64813 LIP1
AT5G57550 XTH25
AT4G11920 CCS52A2
AT1G48030 mtLPD1
AT1G49780 PUB26
AT5G52310 LTI78
AT4G08685 SAH7
AT3G24620 ROPGEF8
AT2G33880 HB-3
AT4G29380 VPS15
AT1G03880 CRU2
AT5G20040 IPT9
AT2G46430 CNGC3
AT4G27070 TSB2
AT3G50770 CML41
AT5G44650 CEST
AT4G33000 CBL10
AT5G51660 CPSF160
AT1G74950 TIFY10B
AT3G57090 BIGYIN
AT5G58782 cPT6
AT5G58780 cPT5
AT5G59780 MYB59
AT1G06680 PSBP-1
AT4G04570 CRK40
AT1G34410 ARF21
AT1G68060 MAP70-1
AT2G29050 RBL1
AT2G42840 PDF1
AT1G71820 SEC6
AT5G50200 WR3
AT3G09780 CCR1
AT5G58430 EXO70B1
AT2G30140 UGT87A2
AT3G29035 NAC3
AT3G29030 EXPA5
AT1G37140 MCT1
AT5G14010 KNU
AT3G01150 PTB1
AT5G11190 SHN2
AT4G20090 EMB1025
AT1G61810 BGLU45
AT5G47630 mtACP3
AT5G43525 LURE1.5
AT1G32240 KAN2
AT2G36660 PAB7
AT2G41340 RPB5D
AT2G44190 EDE1
AT3G02170 LNG2
AT3G61182 LCR54
AT3G07520 GLR1.4
AT3G24300 AMT1;3
AT3G07525 ATG10
AT5G43290 WRKY49
AT1G62390 Phox2
AT2G19560 EER5
AT4G32150 VAMP711
AT5G10240 ASN3
AT5G40360 MYB115
AT5G18810 SCL28
AT1G35730 PUM9
AT4G23010 UTR2
AT2G47420 DIM1A
AT4G37060 PLP5
AT2G02810 UTR1
AT1G17480 IQD7
AT4G03350 EVE1
AT5G67030 ABA1
AT5G13290 CRN
AT5G02780 GSTL1
AT3G52140 NOXY38
AT4G37680 HHP4
AT4G13950 RALFL31
AT1G64230 UBC28
AT2G01430 HB17
AT5G13120 Pnsl5
AT2G01670 NUDT17
AT3G17390 MTO3
AT3G61710 ATG6
AT3G21420 LBO1
AT5G03780 TRFL10
AT1G73607 LCR65
AT1G60800 NIK3
AT3G18370 ATSYTF
AT4G14700 ORC1A
AT4G38850 SAUR15
AT2G21280 SULA
AT3G48110 EDD1
AT5G56750 NDL1
AT5G16570 GLN1;4
AT4G39100 SHL1
AT5G19380 CLT1
AT4G35680 AT4G35685
AT3G49240 emb1796
AT4G18040 EIF4E
AT1G10010 AAP8
AT5G23080 TGH
AT4G35350 XCP1
AT2G13360 AGT
AT1G05610 APS2
AT2G45450 ZPR1
AT2G46680 HB-7
AT1G52260 PDIL1-5
AT4G24890 PAP24
AT4G11490 CRK33
AT1G66400 CML23
AT1G08190 VPS41
AT3G25420 scpl21
AT3G29770 MES11
AT3G23110 RLP37
AT4G00730 ANL2
AT5G01550 LECRKA4.2
AT1G07510 ftsh10
AT2G01320 ABCG7
AT1G55810 UKL3
AT1G03310 DBE1
AT3G15095 HCF243
AT5G47175 LCR3
AT1G54140 TAFII21
AT3G51550 FER
AT3G01050 MUB1
AT4G21940 CPK15
AT3G10110 MEE67
AT5G07690 MYB29
AT1G78120 TPR12
AT3G16920 CTL2
AT1G74810 BOR5
AT4G28365 ENODL3
AT4G21362 MIR867
AT3G06580 GALK
AT2G26710 BAS1
AT5G62690 TUB2
AT1G70310 SPDS2
AT4G13235 EDA21
AT3G06050 PRXIIF
AT3G10800 BZIP28
AT2G34490 CYP710A2
AT5G03840 TFL1
AT3G12400 ELC
AT2G39175 MIR160a
AT2G28650 EXO70H8
AT2G31780 ARI11
AT2G41100 TCH3
AT3G08510 PLC2
AT5G61130 PDCB1
AT5G56500 Cpn60beta3
AT1G69720 HO3
AT1G56280 DI19
AT4G22700 LBD32
AT4G36480 LCB1
AT5G10000 FD4
AT1G43670 FBP
AT5G63780 SHA1
AT1G44900 MCM2
AT1G55480 ZKT
AT4G24280 cpHsc70-1
AT2G47620 SWI3A
AT5G61780 Tudor2
AT3G09640 APX2
AT1G02520 ABCB11
AT1G55730 CAX5
AT5G60780 NRT2.3
AT2G47190 MYB2
AT3G56970 bHLH38
AT4G03110 RBP-DR1
AT5G20230 BCB
AT5G48965 MUG6
AT1G76430 PHT1;9
AT4G02390 PARP2
AT2G39990 EIF2
AT1G49240 ACT8
AT4G29190 OZF2
AT4G31910 BAT1
AT5G44190 GLK2
AT1G14980 CPN10
AT5G48400 ATGLR1.2
AT5G61430 NAC100
AT5G45820 CIPK20
AT1G65520 ECI1
AT4G05010 FBS3
AT4G33210 SLOMO
AT4G34240 ALDH3I1
AT1G71692 AGL12
AT4G18240 SS4
AT1G27940 ABCB13
AT1G76930 EXT4
AT1G65290 mtACP2
AT5G16770 MYB9
AT5G53290 CRF3
AT5G59180 NRPB7
AT2G45650 AGL6
AT2G38340 DREB19
AT5G36940 CAT3
AT3G11400 EIF3G1
AT4G01660 ABC1
AT1G25450 KCS5
AT2G43040 NPG1
AT5G46750 AGD9
AT5G42040 RPN12b
AT1G66170 MMD1
AT2G35500 SKL2
AT3G29200 CM1
AT2G39435 TRM18
AT4G35800 NRPB1
AT1G48920 NUC-L1
AT2G22260 ALKBH2
AT3G46790 CRR2
AT1G74310 HSP101
AT1G35501 MIR773a
AT3G60740 TTN1
AT3G47770 ABCA6
AT1G17720 ATB BETA
AT5G35550 TT2
AT1G29900 CARB
AT5G38120 4CL8
AT3G11840 PUB24
AT1G28360 ERF12
AT2G02990 RNS1
AT3G53420 PIP2A
AT1G65880 BZO1
AT1G12770 EMB1586
AT3G25860 LTA2
AT3G13110 SERAT2;2
AT5G07100 WRKY26
AT3G12240 SCPL15
AT5G02620 ANK1
AT5G04660 CYP77A4
AT5G19220 APL1
AT5G27350 SFP1
AT1G19510 RL5
AT4G38460 GGR
AT5G22650 HD2B
AT3G48320 CYP71A21
AT4G39730 PLAT1
AT1G53470 MSL4
AT5G61760 IPK2BETA
AT5G23290 PFD5
AT4G11510 RALFL28
AT3G63500 TTA2
AT1G08010 GATA11
AT5G09410 EICBP.B
AT5G18170 GDH1
AT3G55280 RPL23AB
AT2G26170 CYP711A1
AT5G24110 WRKY30
AT3G55130 ABCG19
AT1G55130 TMN6
AT2G21740 EC1.2
AT2G14365 LCR84
AT2G23670 YCF37
AT2G26280 CID7
AT4G16566 HINT4
AT5G46410 SSP4
AT3G50500 SNRK2.2
AT2G01570 RGA1
AT4G27750 ISI1
AT2G06210 ELF8
AT5G01747 MIR164b
AT5G61230 ANK6
AT5G26742 emb1138
AT3G06930 PRMT4B
AT4G21750 ATML1
AT1G75750 GASA1
AT5G58003 CPL4
AT3G52810 PAP21
AT5G61900 BON1
AT3G14150 HAOX2
AT2G30370 CHAL
AT4G28660 PSB28
AT2G33480 NAC041
AT2G29730 UGT71D1
AT2G26900 BASS2
AT1G07390 RLP1
AT5G66300 NAC105
AT2G30590 WRKY21
AT1G73360 HDG11
AT2G32990 GH9B8
AT2G37740 ZFP10
AT5G54800 GPT1
AT2G34130 MEE19
AT3G43720 LTPG2
AT5G10610 CYP81K1
AT4G33430 BAK1
AT1G79430 APL
AT2G40840 DPE2
AT2G44540 GH9B9
AT1G74500 BS1
AT5G60620 GPAT9
AT3G60500 CER7
AT3G08720 S6K2
AT5G51545 LPA2
AT2G03730 ACR5
AT5G67160 EPS1
AT1G77990 AST56
AT2G36190 cwINV4
AT1G55670 PSAG
AT1G26973 MIR395a
AT1G26975 MIR395b
AT4G37430 CYP91A2
AT1G64040 TOPP3
AT1G65310 XTH17
AT1G34120 IP5PI
AT4G02050 STP7
AT5G54390 HL
AT5G08120 MPB2C
AT5G59010 BSK5
AT4G34160 CYCD3;1
AT1G45976 SBP1
AT5G43935 FLS6
AT4G05200 CRK25
AT1G62830 LDL1
AT3G21070 NADK1
AT2G42530 COR15B
AT1G20980 SPL14
AT2G45080 cycp3;1
AT4G15236 ABCG43
AT4G15230 ABCG30
AT4G15233 ABCG42
AT4G19560 CYCT1;2
AT3G10140 RECA3
AT5G09650 PPa6
AT5G53550 YSL3
AT2G01340 At17.1
AT1G61566 RALFL9
AT4G30510 ATG18B
AT1G61560 MLO6
AT4G19690 IRT1
AT1G18150 ATMPK8
AT4G00180 YAB3
AT2G27470 NF-YB11
AT4G16760 ACX1
AT1G26110 DCP5
AT5G22240 OFP10
AT1G66030 CYP96A14P
AT5G40650 SDH2-2
AT3G51920 CAM9
AT1G32150 bZIP68
AT4G18770 MYB98
AT5G06170 SUC9
AT3G46613 RTFL4
AT1G18840 IQD30
AT4G17490 ERF6
AT1G51360 DABB1
AT2G40890 CYP98A3
AT3G14990 DJ1A
AT4G21510 FBS2
AT1G07910 RNL
AT4G27820 BGLU9
AT4G13640 UNE16
AT1G64520 RPN12a
AT1G20510 OPCL1
AT1G79450 ALIS5
AT3G10670 NAP7
AT3G14310 PME3
AT1G16440 RSH3
AT3G13320 CAX2
AT2G23990 ENODL11
AT4G37370 CYP81D8
AT3G61060 PP2-A13
AT5G37055 SEF
AT2G17770 BZIP27
AT5G57620 MYB36
AT2G24070 QWRF4
AT1G21390 emb2170
AT1G04580 AO4
AT3G48280 CYP71A25
AT5G19410 ABCG23
AT3G52525 OFP6
AT1G66520 pde194
AT2G48070 RPH1
AT2G30920 COQ3
AT1G05180 AXR1
AT5G27670 HTA7
AT5G23310 FSD3
AT5G67360 ARA12
AT1G61040 VIP5
AT1G03800 ERF10
AT1G05230 HDG2
AT5G56280 CSN6A
AT5G24090 CHIA
AT1G15110 PSS1
AT1G18450 ARP4
AT2G26320 AGL33
AT1G02170 MC1
AT1G55300 TAF7
AT4G29300 LCR27
AT4G29305 LCR25
AT5G61000 RPA70D
AT3G04910 WNK1
AT4G26300 emb1027
AT1G30135 JAZ8
AT5G65270 RABA4a
AT4G12250 GAE5
AT2G34710 PHB
AT3G01290 HIR2
AT5G60970 TCP5
AT5G10510 AIL6
AT5G50280 EMB1006
AT1G75380 BBD1
AT4G25140 OLEO1
AT1G07490 RTFL3
AT5G53390 FOP1
AT1G78090 TPPB
AT5G22830 MGT10
AT3G06740 GATA15
AT4G20010 PTAC9
AT1G78540 SHB
AT3G28920 HB34
AT3G13960 GRF5
AT3G44260 CAF1a
AT1G53130 GRI
AT2G29940 ABCG31
AT5G63090 LOB
AT2G41690 HSFB3
AT5G52110 HCF208
AT2G47930 AGP26
AT1G68520 BBX14
AT5G66110 HIPP27
AT5G63540 RMI1
AT5G10790 UBP22
AT4G15110 CYP97B3
AT1G29280 WRKY65
AT4G29460 PLA2-GAMMA
AT3G08970 ATERDJ3A
AT5G08150 SOB5
AT3G04070 NAC047
AT5G39040 ABCB27
AT2G02230 PP2-B1
AT5G47910 RBOHD
AT5G55230 MAP65-1
AT5G39310 EXPA24
AT5G02470 DPA
AT4G38580 FP6
AT2G07771 ABCI5
AT5G42980 TRX3
AT3G21880 BBX10
AT1G24590 DRNL
AT2G01760 RR14
AT5G08080 SYP132
AT5G45400 RPA70C
AT4G39180 SEC14
AT4G35600 CST
AT1G60550 ECHID
AT3G17310 DRM3
AT1G17070 STIPL1
AT3G24540 PERK3
AT1G08260 TIL1
AT1G19120 LSM1A
AT5G18300 NAC088
AT4G15370 BARS1
AT1G50320 THX
AT5G43760 KCS20
AT2G15535 LCR10
AT2G15530 MBR1
AT5G43370 PHT1;2
AT1G61680 TPS14
AT3G63130 RANGAP1
AT1G21840 UREF
AT4G19710 AK-HSDH II
AT4G00220 JLO
AT5G02320 MYB3R-5
AT5G49230 HRB1
AT1G79940 ATERDJ2A
AT3G22820 CLL1
AT3G47860 CHL
AT5G05610 AL1
AT1G17210 ILP1
AT3G51880 HMGB1
AT4G16130 ARA1
AT4G26140 BGAL12
AT5G46845 MIR160c
AT5G63580 FLS2
AT5G40440 MKK3
AT1G23147 RALFL3
AT1G23145 RALFL2
AT1G60940 SNRK2.10
AT2G42250 CYP712A1
AT3G10730 SUN2
AT4G12720 NUDT7
AT1G12060 BAG5
AT5G65070 MAF4
AT4G21490 NDB3
AT5G02130 NDP1
AT2G34410 RWA3
AT2G14282 SCRL18
AT1G53000 CKS
AT3G50820 PSBO2
AT5G26310 UGT72E3
AT3G06500 A/N-InvC
AT1G74670 GASA6
AT4G14760 NET1B
AT3G12770 MEF22
AT2G31070 TCP10
AT5G09920 NRPB4
AT1G15300 CYTOSLEEPER
AT2G25880 AUR2
AT3G55990 ESK1
AT5G57180 CIA2
AT5G26860 LON1
AT5G66750 CHR1
AT1G21450 SCL1
AT1G05880 ARI12
AT5G24420 PGL5
AT3G02990 HSFA1E
AT2G40550 ETG1
AT3G62740 BGLU7
AT5G57450 XRCC3
AT4G23250 EMB1290
AT1G72280 ERO1
AT5G56580 MKK6
AT1G08700 PS1
AT2G30880 SWAP70
AT1G53580 GLY3
AT5G67080 MAPKKK19
AT1G49130 BBX17
AT4G39250 RL1
AT5G56320 EXPA14
AT4G35770 SEN1
AT3G54610 HAG1
AT5G61700 ABCA12
AT5G64060 NAC103
AT4G31990 ASP5
AT5G44110 ABCI21
AT1G30810 JMJ18
AT2G33340 MAC3B
AT1G09940 HEMA2
AT5G55740 CRR21
AT5G51050 APC2
AT1G71160 KCS7
AT2G26510 PDE135
AT1G06390 GSK1
AT5G58170 SVL5
AT2G36830 GAMMA-TIP
AT5G20850 RAD51
AT5G20854 ATC2
AT1G63500 BSK7
AT3G56400 WRKY70
AT1G30360 ERD4
AT5G45390 CLPP4
AT3G09940 MDHAR
AT5G52830 WRKY27
AT1G66140 ZFP4
AT4G30560 CNGC9
AT2G28110 FRA8
AT5G02390 DAU1
AT1G32320 MKK10
AT2G41220 GLU2
AT1G17050 SPS2
AT5G51870 AGL71
AT5G11630 NOXY2
AT1G77130 PGSIP2
AT2G36050 OFP15
AT1G36000 LBD5
AT1G28050 BBX13
AT1G32582 MIR400
AT2G44470 BGLU29
AT1G17980 PAPS1
AT1G35670 CDPK2
AT5G35620 LSP1
AT4G23750 CRF2
AT3G60870 AHL18
AT5G39360 EDL2
AT1G12260 NAC007
AT5G14800 P5CR
AT1G31800 CYP97A3
AT1G35580 CINV1
AT4G02560 LD
AT1G16010 MGT2
AT5G06850 FTIP1
AT1G07890 APX1
AT5G17260 NAC086
AT2G35800 SAMTL
AT5G16180 CRS1
AT3G31442 SADHU7-2
AT1G64170 CHX16
AT2G06983 SCRL16
AT1G11790 ADT1
AT5G13000 GSL12
AT4G38170 FRS9
AT3G60120 BGLU27
AT1G65800 RK2
AT3G52770 ZPR3
AT3G61450 SYP73
AT2G02000 GAD3
AT2G43790 MPK6
AT1G24100 UGT74B1
AT5G03570 IREG2
AT1G61275 U12
AT4G39220 ATRER1A
AT5G15760 PSRP3/2
AT3G55200 SAP130a
AT1G18640 PSP
AT2G14050 MCM9
AT2G45790 PMM
AT1G08540 SIG2
AT4G11840 PLDGAMMA3
AT1G02720 GATL5
AT1G52340 ABA2
AT1G66725 MIR163
AT2G45240 MAP1A
AT1G08090 NRT2:1
AT4G21670 CPL1
AT3G03720 CAT4
AT5G64260 EXL2
AT3G15355 UBC25
AT3G15352 COX17
AT3G15353 MT3
AT4G11330 MPK5
AT4G27420 ABCG9
AT3G22780 TSO1
AT4G19100 PAM68
AT2G15090 KCS8
AT3G26090 RGS1
AT5G41610 CHX18
AT3G27830 RPL12-A
AT5G47720 AACT1
AT1G79750 NADP-ME4
AT4G21860 MSRB2
AT4G12020 WRKY19
AT2G23580 MES4
AT3G26320 CYP71B36
AT5G05860 UGT76C2
AT3G10380 SEC8
AT3G14400 UBP25
AT1G16970 KU70
AT4G33010 GLDP1
AT2G27120 TIL2
AT5G61980 AGD1
AT1G51700 DOF1
AT4G28556 RIC7
AT2G33770 PHO2
AT2G33775 RALFL19
AT3G56240 CCH
AT3G27740 CARA
AT1G50250 FTSH1
AT1G07600 MT1A
AT4G21130 EMB2271
AT4G14680 APS3
AT5G26120 ASD2
AT3G10960 AZG1
AT4G12970 STOMAGEN
AT2G26980 CIPK3
AT4G13080 XTH1
AT3G52890 KIPK
AT5G03960 IQD12
AT3G12520 SULTR4;2
AT5G20380 PHT4;5
AT4G27990 YLMG1-2
AT2G34204 MIR399e
AT2G25180 RR12
AT1G75500 WAT1
AT3G48590 NF-YC1
AT3G59220 PRN
AT3G19710 BCAT4
AT1G74000 SS3
AT5G22350 ELM1
AT4G10850 SWEET7
AT3G48040 ROP10
AT5G67470 FH6
AT1G78630 emb1473
AT1G49810 NHD2
AT4G23190 CRK11
AT1G32870 NAC13
AT1G02440 ARFD1A
AT1G75840 ARAC5
AT5G64920 CIP8
AT4G08040 ACS11
AT3G07990 SCPL27
AT1G48630 RACK1B_AT
AT1G68840 RAV2
AT3G54300 VAMP727
AT4G32445 MIR419
AT3G05590 RPL18
AT1G63090 PP2-A11
AT5G52260 MYB19
AT4G08590 ORTHL
AT3G20780 TOP6B
AT3G59760 OASC
AT3G57650 LPAT2
AT1G23480 CSLA03
AT5G13570 DCP2
AT5G54310 AGD5
AT1G69820 GGT3
AT5G48150 PAT1
AT5G59090 SBT4.12
AT5G58320 NET4A
AT5G15160 BNQ2
AT1G70060 SNL4
AT5G45050 TTR1
AT3G28455 CLE25
AT4G35250 HCF244
AT2G38220 APD3
AT1G26260 CIB5
AT2G29470 GSTU3
AT4G01500 NGA4
AT1G33280 NAC015
AT3G29320 PHS1
AT2G39570 ACR9
AT3G27430 PBB1
AT4G35920 MCA1
AT2G28700 AGL46
AT1G22020 SHM6
AT2G07050 CAS1
AT5G47520 RABA5a
AT1G02130 RA-5
AT5G50700 HSD1
AT5G34850 PAP26
AT5G34853 MUG8
AT2G47510 FUM1
AT4G18990 XTH29
AT3G60620 CDS5
AT3G24010 ING1
AT5G39750 AGL81
AT1G13220 LINC2
AT5G01810 CIPK15
AT1G50010 TUA2
AT1G52520 FRS6
AT3G53305 CYP71B32
AT3G53300 CYP71B31
AT1G16190 RAD23A
AT1G12430 ARK3
AT5G07220 BAG3
AT1G65610 KOR2
AT5G45930 CHLI2
AT1G21640 NADK2
AT3G25050 XTH3
AT3G14370 WAG2
AT5G16370 AAE5
AT3G20630 UBP14
AT1G08970 NF-YC9
AT1G60390 PG1
AT4G34640 SQS1
AT2G17265 HSK
AT2G17260 GLR2
AT5G22110 DPB2
AT5G13630 GUN5
AT4G39070 BZS1
AT1G68590 PSRP3/1
AT5G27540 MIRO1
AT1G53730 SRF6
AT2G42070 NUDX23
AT5G23395 MIA40
AT5G56170 LLG1
AT1G60930 RECQ4B
AT4G01265 RS3
AT3G17730 NAC057
AT2G40490 HEME2
AT3G19170 PREP1
AT3G28150 TBL22
AT3G22330 PMH2
AT4G14800 PBD2
AT3G62390 TBL6
AT2G21660 GRP7
AT2G23130 AGP17
AT5G46350 WRKY8
AT5G35840 PHYC
AT3G25730 EDF3
AT1G12880 NUDT12
AT3G58160 XIJ
AT3G57290 EIF3E
AT1G13280 AOC4
AT2G20530 PHB6
AT2G34790 MEE23
AT1G55920 SERAT2;1
AT2G22668 MIR405a
AT4G17750 HSF1
AT1G54030 MVP1
AT1G79650 RAD23B
AT4G27650 PEL1
AT5G64280 DiT2.2
AT4G26520 FBA7
AT5G64760 RPN5B
AT5G66620 DAR6
AT1G70260 UMAMIT36
AT3G01470 HB-1
AT2G24540 AFR
AT2G38020 VCL1
AT3G14610 CYP72A7
AT3G06290 SAC3B
AT5G65410 HB25
AT4G24670 TAR2
AT3G52910 GRF4
AT5G22250 CAF1b
AT1G73790 GIP2
AT3G06120 MUTE
AT2G30490 C4H
AT2G39770 CYT1
AT2G32890 RALFL17
AT5G66190 FNR1
AT1G32440 PKp3
AT2G34070 TBL37
AT5G11440 CID5
AT3G43440 JAZ11
AT3G45130 LAS1
AT5G61420 MYB28
AT2G41616 MIR778
AT2G47750 GH3.9
AT4G36060 bHLH11
AT4G33680 AGD2
AT2G35670 FIS2
AT3G57130 BOP1
AT1G56590 ZIP4
AT5G39510 SGR4
AT3G60390 HAT3
AT1G58160 JAX1
AT2G46480 GAUT2
AT3G04380 SUVR4
AT2G02540 HB21
AT1G26830 CUL3
AT5G50770 HSD6
AT1G55020 LOX1
AT1G64720 CP5
AT3G56800 CAM3
AT5G61320 CYP89A3
AT1G65450 GLC
AT5G42900 COR27
AT5G20340 BG5
AT1G45050 ATUBC2-1
AT2G04240 XERICO
AT3G05380 ALY2
AT5G08000 E13L3
AT5G59750 RIBA3
AT4G02260 RSH1
AT5G12380 ANNAT8
AT5G16600 MYB43
AT5G19650 OFP8
AT2G01490 PAHX
AT4G05120 FUR1
AT5G55850 NOI
AT1G20860 PHT1;8
AT4G04830 MSRB5
AT1G24520 BCP1
AT5G09750 HEC3
AT5G53450 ORG1
AT2G18950 HPT1
AT3G21240 4CL2
AT4G01710 CRK
AT5G18520 Cand7
AT5G41480 GLA1
AT3G24310 MYB305
AT2G01150 RHA2B
AT4G14570 AARE
AT3G26190 CYP71B21
AT5G46590 NAC096
AT1G63930 ROH1
AT1G66370 MYB113
AT3G11570 TBL8
AT4G11140 CRF1
AT3G51800 ATG2
AT5G49810 MMT
AT1G27760 SAT32
AT5G01370 ACI1
AT4G21410 CRK29
AT5G39650 DAU2
AT2G47980 SCC3
AT1G13950 ELF5A-1
AT3G14050 RSH2
AT5G62520 SRO5
AT5G03260 LAC11
AT5G48010 THAS1
AT3G16980 NRPB9A
AT3G53510 ABCG20
AT2G23620 MES1
AT5G06960 OBF5
AT5G28640 AN3
AT2G17430 MLO7
AT1G10600 AMSH2
AT1G08830 CSD1
AT1G05800 DGL
AT4G15850 RH1
AT3G16360 AHP4
AT1G08780 AIP3
AT1G15380 GLYI4
AT2G22850 bZIP6
AT2G28830 PUB12
AT4G25880 PUM6
AT5G24930 COL4
AT5G23050 AAE17
AT2G30800 HVT1
AT1G53500 MUM4
AT3G61830 ARF18
AT5G36110 CYP716A1
AT4G11420 EIF3A
AT3G63470 scpl40
AT1G01690 PRD3
AT1G01695 TRM33
AT1G14030 LSMT-L
AT2G46760 GulLO6
AT2G14540 SRP2
AT5G05080 UBC22
AT2G26590 RPN13
AT1G02340 HFR1
AT3G05140 RBK2
AT4G26466 LRE
AT3G01390 VMA10
AT3G10270 GYRB1
AT5G54470 BBX29
AT4G12440 APT4
AT2G32510 MAPKKK17
AT4G21990 APR3
AT5G65330 AGL78
AT1G63450 RHS8
AT5G62640 ELF5
AT2G04842 EMB2761
AT3G01530 MYB57
AT4G14510 CFM3B
AT3G05850 MUG7
AT3G18440 ALMT9
AT2G28190 CSD2
AT5G53120 SPDS3
AT1G78220 GRF13
AT4G20110 VSR7
AT4G30290 XTH19
AT5G17400 ER-ANT1
AT2G26830 emb1187
AT2G39250 SNZ
AT1G22275 ZYP1b
AT4G36920 AP2
AT4G09730 RH39
AT5G28490 LSH1
AT3G46100 HRS1
AT5G10500 NET2C
AT2G37360 ABCG2
AT1G76260 DWA2
AT1G48380 RHL1
AT1G56250 PP2-B14
AT1G69795 MIR395e
AT2G19480 NAP1;2
AT1G67481 MIR839
AT2G04032 ZIP7
AT2G04030 CR88
AT3G04735 RALFL21
AT3G04730 IAA16
AT1G16720 HCF173
AT1G31260 ZIP10
AT3G21890 BBX31
AT5G13080 WRKY75
AT4G19960 KUP9
AT5G53950 CUC2
AT4G15350 CYP705A2
AT4G37720 PSK6
AT2G27970 CKS2
AT3G28340 GATL10
AT3G28345 ABCB15
AT4G35760 LTO1
AT2G05850 scpl38
AT1G21210 WAK4
AT4G37890 EDA40
AT3G20410 CPK9
AT2G02080 IDD4
AT2G43710 SSI2
AT3G17210 HS1
AT5G63980 SAL1
AT5G52600 MYB82
AT3G62100 IAA30
AT4G04640 ATPC1
AT4G18360 GOX3
AT5G04590 SIR
AT5G54730 G18F
AT4G01037 WTF1
AT5G15450 CLPB3
AT4G34520 KCS18
AT5G04040 SDP1
AT3G25540 LAG1
AT1G19371 MIR169h
AT1G62940 ACOS5
AT5G29000 PHL1
AT4G01690 PPOX
AT2G03840 TET13
AT5G47230 ERF5
AT2G19810 OZF1
AT1G79860 ROPGEF12
AT1G19950 HVA22H
AT4G19185 UMAMIT2
AT1G67810 SUFE2
AT3G23250 MYB15
AT3G18010 WOX1
AT3G63110 IPT3
AT2G27210 BSL3
AT1G52920 GPCR
AT1G26600 CLE9
AT2G22450 RIBA2
AT2G21900 WRKY59
AT1G28550 RABA1i
